frame,joint,x,y
0,head,100,150
0,shoulder,120,200
0,hip,110,250
0,knee,115,300
0,handle,130,210
1,head,100,150
1,shoulder,120,200
1,hip,110,250
1,knee,115,300
1,handle,133,205
2,head,100,150
2,shoulder,120,200
2,hip,110,250
2,knee,115,300
2,handle,133,205
3,head,100,150
3,shoulder,120,204
3,hip,110,250
3,knee,116,295
3,handle,133,205
4,head,100,150
4,shoulder,120,204
4,hip,110,250
4,knee,116,295
4,handle,133,205
5,head,100,150
5,shoulder,120,204
5,hip,110,250
5,knee,117,294
5,handle,133,205
6,head,100,150
6,shoulder,120,204
6,hip,110,250
6,knee,117,294
6,handle,133,205
7,head,100,150
7,shoulder,120,204
7,hip,110,250
7,knee,117,294
7,handle,133,205
8,head,100,150
8,shoulder,120,204
8,hip,110,250
8,knee,117,294
8,handle,133,205
9,head,100,150
9,shoulder,117,208
9,hip,110,250
9,knee,117,294
9,handle,138,205
10,head,95,145
10,shoulder,112,203
10,hip,110,250
10,knee,117,296
10,handle,138,205
11,head,95,145
11,shoulder,112,203
11,hip,110,250
11,knee,118,296
11,handle,138,205
12,head,95,145
12,shoulder,112,203
12,hip,110,250
12,knee,118,296
12,handle,138,205
13,head,95,145
13,shoulder,112,203
13,hip,110,250
13,knee,119,296
13,handle,138,205
14,head,95,145
14,shoulder,112,198
14,hip,110,250
14,knee,119,296
14,handle,138,205
15,head,95,145
15,shoulder,112,198
15,hip,110,250
15,knee,119,296
15,handle,138,205
16,head,95,145
16,shoulder,112,198
16,hip,110,250
16,knee,119,296
16,handle,138,205
17,head,90,140
17,shoulder,112,198
17,hip,110,250
17,knee,117,298
17,handle,133,205
18,head,95,135
18,shoulder,112,198
18,hip,110,250
18,knee,116,298
18,handle,128,205
19,head,95,135
19,shoulder,112,198
19,hip,110,250
19,knee,117,298
19,handle,128,205
20,head,95,135
20,shoulder,112,198
20,hip,110,250
20,knee,117,298
20,handle,128,205
21,head,95,135
21,shoulder,112,198
21,hip,110,250
21,knee,117,298
21,handle,128,205
22,head,95,135
22,shoulder,112,198
22,hip,110,250
22,knee,117,298
22,handle,128,205
23,head,90,140
23,shoulder,112,196
23,hip,110,250
23,knee,117,298
23,handle,128,203
24,head,90,140
24,shoulder,107,195
24,hip,110,250
24,knee,117,298
24,handle,128,198
25,head,90,140
25,shoulder,107,195
25,hip,110,250
25,knee,117,298
25,handle,128,198
26,head,90,140
26,shoulder,107,195
26,hip,110,250
26,knee,117,298
26,handle,128,198
27,head,90,140
27,shoulder,107,195
27,hip,110,250
27,knee,115,298
27,handle,128,198
28,head,90,140
28,shoulder,107,195
28,hip,110,250
28,knee,115,298
28,handle,128,198
29,head,90,140
29,shoulder,107,195
29,hip,110,250
29,knee,116,297
29,handle,128,198
30,head,85,144
30,shoulder,107,192
30,hip,110,250
30,knee,116,298
30,handle,128,193
31,head,80,144
31,shoulder,107,192
31,hip,110,250
31,knee,116,298
31,handle,128,193
32,head,80,144
32,shoulder,107,187
32,hip,110,250
32,knee,116,298
32,handle,128,193
33,head,80,144
33,shoulder,107,187
33,hip,110,250
33,knee,116,298
33,handle,128,193
34,head,80,144
34,shoulder,107,187
34,hip,110,250
34,knee,116,298
34,handle,128,193
35,head,80,144
35,shoulder,107,187
35,hip,110,250
35,knee,116,298
35,handle,128,193
36,head,75,144
36,shoulder,102,184
36,hip,110,250
36,knee,116,298
36,handle,123,188
37,head,70,149
37,shoulder,97,184
37,hip,110,250
37,knee,116,298
37,handle,118,192
38,head,65,144
38,shoulder,92,189
38,hip,110,250
38,knee,116,298
38,handle,118,192
39,head,64,144
39,shoulder,87,190
39,hip,110,250
39,knee,118,297
39,handle,113,192
40,head,59,139
40,shoulder,82,195
40,hip,110,250
40,knee,120,295
40,handle,111,197
41,head,54,144
41,shoulder,79,195
41,hip,110,250
41,knee,120,295
41,handle,111,197
42,head,49,139
42,shoulder,79,195
42,hip,110,250
42,knee,120,295
42,handle,106,192
43,head,49,139
43,shoulder,79,195
43,hip,110,250
43,knee,120,295
43,handle,106,192
44,head,49,139
44,shoulder,79,190
44,hip,110,250
44,knee,120,295
44,handle,106,192
45,head,49,139
45,shoulder,79,190
45,hip,110,250
45,knee,120,298
45,handle,106,192
46,head,44,141
46,shoulder,79,190
46,hip,110,250
46,knee,120,298
46,handle,106,192
47,head,44,141
47,shoulder,79,190
47,hip,110,250
47,knee,120,298
47,handle,101,187
48,head,44,144
48,shoulder,79,190
48,hip,110,250
48,knee,120,298
48,handle,96,184
49,head,44,144
49,shoulder,79,185
49,hip,110,250
49,knee,120,298
49,handle,96,184
50,head,44,144
50,shoulder,79,185
50,hip,110,250
50,knee,120,298
50,handle,96,184
51,head,39,144
51,shoulder,79,185
51,hip,110,250
51,knee,120,298
51,handle,96,184
52,head,39,144
52,shoulder,79,185
52,hip,110,250
52,knee,120,298
52,handle,96,184
53,head,40,144
53,shoulder,78,185
53,hip,110,250
53,knee,120,298
53,handle,98,184
54,head,45,141
54,shoulder,76,180
54,hip,110,250
54,knee,119,297
54,handle,93,179
55,head,48,136
55,shoulder,71,175
55,hip,110,250
55,knee,119,297
55,handle,88,178
56,head,48,131
56,shoulder,71,175
56,hip,110,250
56,knee,119,298
56,handle,85,176
57,head,53,126
57,shoulder,66,170
57,hip,110,250
57,knee,119,298
57,handle,82,176
58,head,48,125
58,shoulder,64,170
58,hip,110,250
58,knee,119,298
58,handle,77,171
59,head,48,120
59,shoulder,64,170
59,hip,110,250
59,knee,119,298
59,handle,77,168
60,head,48,120
60,shoulder,59,167
60,hip,110,250
60,knee,118,297
60,handle,72,163
61,head,48,120
61,shoulder,59,167
61,hip,110,250
61,knee,116,300
61,handle,72,163
62,head,43,115
62,shoulder,59,167
62,hip,110,250
62,knee,116,300
62,handle,72,163
63,head,43,115
63,shoulder,59,167
63,hip,110,250
63,knee,117,300
63,handle,72,163
64,head,43,115
64,shoulder,59,167
64,hip,110,250
64,knee,117,300
64,handle,72,163
65,head,43,115
65,shoulder,59,167
65,hip,110,250
65,knee,117,300
65,handle,72,163
66,head,43,115
66,shoulder,59,167
66,hip,110,250
66,knee,117,300
66,handle,72,168
67,head,43,115
67,shoulder,59,167
67,hip,110,250
67,knee,117,300
67,handle,72,168
68,head,43,115
68,shoulder,59,167
68,hip,110,250
68,knee,117,300
68,handle,72,168
69,head,43,115
69,shoulder,59,167
69,hip,110,250
69,knee,117,300
69,handle,72,168
70,head,43,115
70,shoulder,59,167
70,hip,110,250
70,knee,117,300
70,handle,72,168
71,head,48,115
71,shoulder,59,167
71,hip,110,250
71,knee,117,300
71,handle,72,168
72,head,43,110
72,shoulder,59,167
72,hip,110,250
72,knee,117,300
72,handle,72,168
73,head,38,110
73,shoulder,59,167
73,hip,110,250
73,knee,117,300
73,handle,72,168
74,head,38,110
74,shoulder,59,167
74,hip,110,250
74,knee,117,300
74,handle,72,168
75,head,38,110
75,shoulder,59,167
75,hip,110,250
75,knee,117,300
75,handle,72,168
76,head,38,110
76,shoulder,59,167
76,hip,110,250
76,knee,117,300
76,handle,72,168
77,head,38,110
77,shoulder,59,167
77,hip,110,250
77,knee,117,300
77,handle,72,168
78,head,43,110
78,shoulder,59,167
78,hip,110,250
78,knee,117,300
78,handle,72,168
79,head,43,110
79,shoulder,59,167
79,hip,110,250
79,knee,116,300
79,handle,72,168
80,head,43,110
80,shoulder,59,167
80,hip,110,250
80,knee,116,300
80,handle,72,168
81,head,43,110
81,shoulder,59,167
81,hip,110,250
81,knee,116,300
81,handle,72,168
82,head,43,110
82,shoulder,59,167
82,hip,110,250
82,knee,116,300
82,handle,72,168
83,head,43,110
83,shoulder,59,167
83,hip,110,250
83,knee,114,305
83,handle,72,168
84,head,43,110
84,shoulder,59,167
84,hip,110,250
84,knee,114,305
84,handle,72,165
85,head,43,110
85,shoulder,59,167
85,hip,110,250
85,knee,114,303
85,handle,72,165
86,head,43,110
86,shoulder,59,167
86,hip,110,250
86,knee,114,303
86,handle,72,165
87,head,43,110
87,shoulder,59,167
87,hip,110,250
87,knee,114,303
87,handle,72,165
88,head,43,110
88,shoulder,59,167
88,hip,110,250
88,knee,114,303
88,handle,72,165
89,head,43,110
89,shoulder,59,167
89,hip,110,250
89,knee,114,303
89,handle,72,165
90,head,38,105
90,shoulder,64,162
90,hip,110,250
90,knee,116,298
90,handle,67,160
91,head,38,105
91,shoulder,64,162
91,hip,110,250
91,knee,116,298
91,handle,64,160
92,head,38,105
92,shoulder,64,162
92,hip,110,250
92,knee,116,298
92,handle,64,160
93,head,38,105
93,shoulder,64,162
93,hip,110,250
93,knee,115,299
93,handle,64,160
94,head,38,105
94,shoulder,64,162
94,hip,110,250
94,knee,115,299
94,handle,64,160
95,head,38,105
95,shoulder,64,162
95,hip,110,250
95,knee,115,299
95,handle,64,160
96,head,38,105
96,shoulder,64,162
96,hip,110,250
96,knee,115,299
96,handle,64,160
97,head,38,105
97,shoulder,64,162
97,hip,110,250
97,knee,115,299
97,handle,64,160
98,head,38,105
98,shoulder,64,162
98,hip,110,250
98,knee,115,299
98,handle,64,160
99,head,38,105
99,shoulder,64,162
99,hip,110,250
99,knee,115,299
99,handle,64,160
100,head,33,104
100,shoulder,64,162
100,hip,110,250
100,knee,114,299
100,handle,64,160
101,head,32,104
101,shoulder,64,162
101,hip,110,250
101,knee,115,298
101,handle,64,160
102,head,32,104
102,shoulder,64,162
102,hip,110,250
102,knee,116,298
102,handle,64,160
103,head,32,104
103,shoulder,64,162
103,hip,110,250
103,knee,116,298
103,handle,64,160
104,head,32,104
104,shoulder,64,162
104,hip,110,250
104,knee,115,300
104,handle,64,160
105,head,32,104
105,shoulder,64,162
105,hip,110,250
105,knee,115,300
105,handle,64,160
106,head,32,104
106,shoulder,64,162
106,hip,110,250
106,knee,115,300
106,handle,64,160
107,head,32,104
107,shoulder,64,162
107,hip,110,250
107,knee,115,300
107,handle,64,160
108,head,32,104
108,shoulder,64,162
108,hip,110,250
108,knee,115,300
108,handle,64,160
109,head,32,104
109,shoulder,64,162
109,hip,110,250
109,knee,114,300
109,handle,64,160
110,head,32,104
110,shoulder,64,162
110,hip,110,250
110,knee,115,300
110,handle,64,160
111,head,32,104
111,shoulder,64,162
111,hip,110,250
111,knee,115,300
111,handle,64,160
112,head,32,104
112,shoulder,64,162
112,hip,110,250
112,knee,115,300
112,handle,64,160
113,head,32,104
113,shoulder,69,157
113,hip,110,250
113,knee,115,300
113,handle,69,155
114,head,32,104
114,shoulder,69,157
114,hip,110,250
114,knee,115,300
114,handle,69,155
115,head,32,104
115,shoulder,69,157
115,hip,110,250
115,knee,115,300
115,handle,69,155
116,head,32,104
116,shoulder,69,157
116,hip,110,250
116,knee,115,300
116,handle,69,155
117,head,32,104
117,shoulder,74,157
117,hip,110,250
117,knee,114,300
117,handle,74,155
118,head,32,104
118,shoulder,74,157
118,hip,110,250
118,knee,113,305
118,handle,74,155
119,head,32,104
119,shoulder,74,157
119,hip,110,250
119,knee,113,305
119,handle,74,155
120,head,27,101
120,shoulder,72,157
120,hip,110,250
120,knee,113,305
120,handle,72,155
121,head,27,101
121,shoulder,72,157
121,hip,110,250
121,knee,113,305
121,handle,72,155
122,head,27,101
122,shoulder,77,157
122,hip,110,250
122,knee,113,305
122,handle,77,155
123,head,27,101
123,shoulder,72,157
123,hip,110,250
123,knee,112,305
123,handle,72,155
124,head,27,101
124,shoulder,72,157
124,hip,110,250
124,knee,112,305
124,handle,72,155
125,head,27,101
125,shoulder,72,157
125,hip,110,250
125,knee,111,305
125,handle,72,155
126,head,27,101
126,shoulder,72,157
126,hip,110,250
126,knee,111,305
126,handle,72,155
127,head,27,101
127,shoulder,72,157
127,hip,110,250
127,knee,112,304
127,handle,72,155
128,head,27,101
128,shoulder,72,157
128,hip,110,250
128,knee,112,304
128,handle,72,155
129,head,27,101
129,shoulder,72,157
129,hip,110,250
129,knee,112,304
129,handle,72,155
130,head,27,101
130,shoulder,72,157
130,hip,110,250
130,knee,112,304
130,handle,72,155
131,head,27,101
131,shoulder,72,157
131,hip,110,250
131,knee,110,306
131,handle,72,155
132,head,27,101
132,shoulder,72,157
132,hip,110,250
132,knee,110,306
132,handle,72,155
133,head,27,101
133,shoulder,72,157
133,hip,110,250
133,knee,110,306
133,handle,72,155
134,head,27,101
134,shoulder,72,157
134,hip,110,250
134,knee,110,306
134,handle,72,155
135,head,27,101
135,shoulder,72,157
135,hip,110,250
135,knee,110,306
135,handle,72,155
136,head,27,101
136,shoulder,72,157
136,hip,110,250
136,knee,110,306
136,handle,72,155
137,head,27,101
137,shoulder,72,157
137,hip,110,250
137,knee,110,306
137,handle,72,155
138,head,27,101
138,shoulder,72,157
138,hip,110,250
138,knee,110,306
138,handle,72,155
139,head,27,101
139,shoulder,77,162
139,hip,110,250
139,knee,111,306
139,handle,77,150
140,head,27,101
140,shoulder,77,162
140,hip,110,250
140,knee,111,306
140,handle,77,150
141,head,32,101
141,shoulder,77,162
141,hip,110,250
141,knee,111,306
141,handle,77,150
142,head,32,101
142,shoulder,77,162
142,hip,110,250
142,knee,111,306
142,handle,77,150
143,head,32,101
143,shoulder,77,162
143,hip,110,250
143,knee,111,306
143,handle,77,150
144,head,32,101
144,shoulder,77,162
144,hip,110,250
144,knee,111,306
144,handle,77,150
145,head,32,101
145,shoulder,77,162
145,hip,110,250
145,knee,111,306
145,handle,77,150
146,head,32,101
146,shoulder,77,162
146,hip,110,250
146,knee,110,306
146,handle,77,150
147,head,32,101
147,shoulder,77,162
147,hip,110,250
147,knee,110,306
147,handle,77,150
148,head,32,101
148,shoulder,77,162
148,hip,110,250
148,knee,110,306
148,handle,77,150
149,head,32,101
149,shoulder,77,162
149,hip,110,250
149,knee,110,306
149,handle,77,150
150,head,37,101
150,shoulder,77,157
150,hip,110,250
150,knee,107,305
150,handle,77,151
151,head,37,101
151,shoulder,77,152
151,hip,110,250
151,knee,107,305
151,handle,77,151
152,head,37,101
152,shoulder,77,152
152,hip,110,250
152,knee,107,305
152,handle,77,151
153,head,37,101
153,shoulder,77,157
153,hip,110,250
153,knee,107,305
153,handle,77,156
154,head,37,101
154,shoulder,77,157
154,hip,110,250
154,knee,107,305
154,handle,77,156
155,head,37,101
155,shoulder,77,157
155,hip,110,250
155,knee,107,305
155,handle,77,156
156,head,37,101
156,shoulder,77,157
156,hip,110,250
156,knee,107,305
156,handle,77,156
157,head,37,101
157,shoulder,77,157
157,hip,110,250
157,knee,107,305
157,handle,77,156
158,head,37,101
158,shoulder,77,157
158,hip,110,250
158,knee,107,305
158,handle,77,156
159,head,32,106
159,shoulder,80,161
