frame,joint,x,y
159,hip,110,250
159,knee,111,303
159,handle,80,161
160,head,32,111
160,shoulder,81,165
160,hip,110,250
160,knee,111,307
160,handle,81,165
161,head,27,106
161,shoulder,80,165
161,hip,110,250
161,knee,111,307
161,handle,80,165
162,head,22,111
162,shoulder,75,170
162,hip,110,250
162,knee,112,307
162,handle,75,170
163,head,17,116
163,shoulder,80,175
163,hip,110,250
163,knee,115,305
163,handle,80,175
164,head,22,116
164,shoulder,80,180
164,hip,110,250
164,knee,115,305
164,handle,80,180
165,head,21,117
165,shoulder,80,185
165,hip,110,250
165,knee,118,302
165,handle,80,185
166,head,21,117
166,shoulder,80,185
166,hip,110,250
166,knee,118,302
166,handle,80,185
167,head,21,117
167,shoulder,80,185
167,hip,110,250
167,knee,117,302
167,handle,80,185
168,head,21,117
168,shoulder,80,185
168,hip,110,250
168,knee,117,302
168,handle,80,185
169,head,21,117
169,shoulder,80,185
169,hip,110,250
169,knee,117,302
169,handle,80,185
170,head,21,120
170,shoulder,80,185
170,hip,110,250
170,knee,117,302
170,handle,80,185
171,head,20,125
171,shoulder,80,190
171,hip,110,250
171,knee,117,302
171,handle,80,190
172,head,20,125
172,shoulder,80,190
172,hip,110,250
172,knee,117,302
172,handle,80,190
173,head,20,125
173,shoulder,80,190
173,hip,110,250
173,knee,120,297
173,handle,80,190
174,head,20,125
174,shoulder,80,190
174,hip,110,250
174,knee,120,297
174,handle,80,190
175,head,20,125
175,shoulder,80,190
175,hip,110,250
175,knee,118,297
175,handle,80,190
176,head,20,125
176,shoulder,80,190
176,hip,110,250
176,knee,119,296
176,handle,80,190
177,head,20,125
177,shoulder,80,190
177,hip,110,250
177,knee,119,296
177,handle,80,190
178,head,20,125
178,shoulder,80,190
178,hip,110,250
178,knee,119,296
178,handle,80,190
179,head,20,125
179,shoulder,80,190
179,hip,110,250
179,knee,119,296
179,handle,80,190
180,head,15,130
180,shoulder,78,185
180,hip,110,250
180,knee,117,292
180,handle,78,185
181,head,18,125
181,shoulder,75,180
181,hip,110,250
181,knee,117,292
181,handle,75,180
182,head,23,120
182,shoulder,73,175
182,hip,110,250
182,knee,117,293
182,handle,73,175
183,head,18,117
183,shoulder,68,170
183,hip,110,250
183,knee,117,293
183,handle,68,170
184,head,13,112
184,shoulder,68,170
184,hip,110,250
184,knee,116,293
184,handle,68,170
185,head,8,109
185,shoulder,68,170
185,hip,110,250
185,knee,116,293
185,handle,68,170
186,head,8,109
186,shoulder,68,170
186,hip,110,250
186,knee,116,293
186,handle,68,170
187,head,13,104
187,shoulder,68,170
187,hip,110,250
187,knee,115,293
187,handle,68,170
188,head,13,104
188,shoulder,68,170
188,hip,110,250
188,knee,116,293
188,handle,68,170
189,head,13,104
189,shoulder,68,170
189,hip,110,250
189,knee,116,293
189,handle,68,170
190,head,13,104
190,shoulder,68,170
190,hip,110,250
190,knee,116,293
190,handle,68,170
191,head,13,104
191,shoulder,68,170
191,hip,110,250
191,knee,116,293
191,handle,68,170
192,head,13,104
192,shoulder,68,170
192,hip,110,250
192,knee,116,293
192,handle,68,170
193,head,13,104
193,shoulder,68,170
193,hip,110,250
193,knee,116,293
193,handle,68,170
194,head,13,104
194,shoulder,68,170
194,hip,110,250
194,knee,116,293
194,handle,68,170
195,head,13,104
195,shoulder,68,170
195,hip,110,250
195,knee,116,293
195,handle,68,170
196,head,8,99
196,shoulder,68,170
196,hip,110,250
196,knee,117,290
196,handle,68,170
197,head,8,99
197,shoulder,68,170
197,hip,110,250
197,knee,117,290
197,handle,68,170
198,head,8,99
198,shoulder,68,170
198,hip,110,250
198,knee,116,291
198,handle,68,170
199,head,13,104
199,shoulder,68,170
199,hip,110,250
199,knee,116,291
199,handle,68,170
200,head,13,104
200,shoulder,68,170
200,hip,110,250
200,knee,117,290
200,handle,68,170
201,head,8,104
201,shoulder,68,170
201,hip,110,250
201,knee,117,290
201,handle,68,170
202,head,8,104
202,shoulder,68,170
202,hip,110,250
202,knee,117,290
202,handle,68,170
203,head,13,99
203,shoulder,66,170
203,hip,110,250
203,knee,117,290
203,handle,66,170
204,head,13,99
204,shoulder,66,170
204,hip,110,250
204,knee,117,290
204,handle,66,170
205,head,13,99
205,shoulder,66,170
205,hip,110,250
205,knee,117,290
205,handle,66,170
206,head,13,99
206,shoulder,66,170
206,hip,110,250
206,knee,117,290
206,handle,66,170
207,head,13,99
207,shoulder,66,170
207,hip,110,250
207,knee,116,291
207,handle,66,170
208,head,13,99
208,shoulder,66,170
208,hip,110,250
208,knee,116,291
208,handle,66,170
209,head,13,99
209,shoulder,66,170
209,hip,110,250
209,knee,116,290
209,handle,66,170
210,head,13,104
210,shoulder,61,165
210,hip,110,250
210,knee,116,292
210,handle,61,165
211,head,13,104
211,shoulder,61,165
211,hip,110,250
211,knee,115,293
211,handle,61,165
212,head,13,104
212,shoulder,61,165
212,hip,110,250
212,knee,114,294
212,handle,61,165
213,head,13,104
213,shoulder,61,165
213,hip,110,250
213,knee,115,295
213,handle,61,165
214,head,13,104
214,shoulder,61,165
214,hip,110,250
214,knee,115,295
214,handle,61,165
215,head,13,104
215,shoulder,61,165
215,hip,110,250
215,knee,115,295
215,handle,61,165
216,head,13,104
216,shoulder,61,165
216,hip,110,250
216,knee,113,297
216,handle,61,165
217,head,13,104
217,shoulder,61,165
217,hip,110,250
217,knee,113,297
217,handle,61,165
218,head,13,104
218,shoulder,61,165
218,hip,110,250
218,knee,113,297
218,handle,61,165
219,head,8,104
219,shoulder,61,165
219,hip,110,250
219,knee,113,297
219,handle,61,165
220,head,3,104
220,shoulder,56,161
220,hip,110,250
220,knee,115,295
220,handle,56,161
221,head,0,99
221,shoulder,51,161
221,hip,110,250
221,knee,115,295
221,handle,51,161
222,head,0,104
222,shoulder,56,164
222,hip,110,250
222,knee,117,293
222,handle,56,164
223,head,0,104
223,shoulder,51,161
223,hip,110,250
223,knee,119,291
223,handle,51,161
224,head,0,102
224,shoulder,49,156
224,hip,110,250
224,knee,119,291
224,handle,49,156
225,head,0,102
225,shoulder,54,161
225,hip,110,250
225,knee,119,291
225,handle,54,161
226,head,0,107
226,shoulder,52,161
226,hip,110,250
226,knee,119,291
226,handle,52,161
227,head,0,104
227,shoulder,52,161
227,hip,110,250
227,knee,121,289
227,handle,52,161
228,head,0,109
228,shoulder,52,161
228,hip,110,250
228,knee,121,289
228,handle,52,161
229,head,0,109
229,shoulder,52,161
229,hip,110,250
229,knee,121,288
229,handle,52,161
230,head,0,109
230,shoulder,52,161
230,hip,110,250
230,knee,121,288
230,handle,52,161
231,head,0,109
231,shoulder,52,161
231,hip,110,250
231,knee,121,288
231,handle,52,161
232,head,0,109
232,shoulder,52,161
232,hip,110,250
232,knee,117,284
232,handle,52,161
233,head,0,104
233,shoulder,53,161
233,hip,110,250
233,knee,119,284
233,handle,53,161
234,head,0,109
234,shoulder,53,161
234,hip,110,250
234,knee,119,284
234,handle,53,161
235,head,0,109
235,shoulder,53,161
235,hip,110,250
235,knee,119,284
235,handle,53,161
236,head,0,109
236,shoulder,53,161
236,hip,110,250
236,knee,119,284
236,handle,53,161
237,head,0,109
237,shoulder,53,161
237,hip,110,250
237,knee,119,284
237,handle,53,161
238,head,0,109
238,shoulder,53,161
238,hip,110,250
238,knee,119,284
238,handle,53,161
239,head,0,109
239,shoulder,53,161
239,hip,110,250
239,knee,117,286
239,handle,53,161
240,head,0,109
240,shoulder,48,156
240,hip,110,250
240,knee,112,291
240,handle,48,156
241,head,0,109
241,shoulder,49,161
241,hip,110,250
241,knee,112,296
241,handle,49,161
242,head,0,104
242,shoulder,54,164
242,hip,110,250
242,knee,112,296
242,handle,54,164
243,head,0,104
243,shoulder,52,164
243,hip,110,250
243,knee,112,296
243,handle,52,164
244,head,0,99
244,shoulder,52,164
244,hip,110,250
244,knee,110,297
244,handle,52,164
245,head,0,99
245,shoulder,52,164
245,hip,110,250
245,knee,108,301
245,handle,52,164
246,head,0,99
246,shoulder,53,165
246,hip,110,250
246,knee,106,305
246,handle,53,165
247,head,0,98
247,shoulder,53,165
247,hip,110,250
247,knee,106,305
247,handle,53,165
248,head,0,98
248,shoulder,53,165
248,hip,110,250
248,knee,106,305
248,handle,53,165
249,head,0,93
249,shoulder,53,165
249,hip,110,250
249,knee,110,302
249,handle,53,165
250,head,0,93
250,shoulder,53,165
250,hip,110,250
250,knee,110,302
250,handle,53,165
251,head,0,88
251,shoulder,53,165
251,hip,110,250
251,knee,110,302
251,handle,53,165
252,head,0,88
252,shoulder,53,165
252,hip,110,250
252,knee,110,302
252,handle,53,165
253,head,0,88
253,shoulder,53,165
253,hip,110,250
253,knee,112,302
253,handle,53,165
254,head,0,88
254,shoulder,53,165
254,hip,110,250
254,knee,110,304
254,handle,53,165
255,head,0,88
255,shoulder,53,165
255,hip,110,250
255,knee,110,304
255,handle,53,165
256,head,0,93
256,shoulder,53,165
256,hip,110,250
256,knee,110,304
256,handle,53,165
257,head,0,93
257,shoulder,53,165
257,hip,110,250
257,knee,110,304
257,handle,53,165
258,head,0,93
258,shoulder,53,165
258,hip,110,250
258,knee,110,304
258,handle,53,165
259,head,0,93
259,shoulder,53,165
259,hip,110,250
259,knee,110,304
259,handle,53,165
260,head,0,88
260,shoulder,53,165
260,hip,110,250
260,knee,109,304
260,handle,53,165
261,head,0,88
261,shoulder,53,165
261,hip,110,250
261,knee,109,304
261,handle,53,165
262,head,0,88
262,shoulder,53,165
262,hip,110,250
262,knee,109,304
262,handle,53,165
263,head,0,88
263,shoulder,53,165
263,hip,110,250
263,knee,109,304
263,handle,53,165
264,head,0,88
264,shoulder,53,165
264,hip,110,250
264,knee,109,304
264,handle,53,165
265,head,0,88
265,shoulder,53,165
265,hip,110,250
265,knee,109,304
265,handle,53,165
266,head,0,88
266,shoulder,53,165
266,hip,110,250
266,knee,109,304
266,handle,53,165
267,head,0,88
267,shoulder,53,165
267,hip,110,250
267,knee,109,304
267,handle,53,165
268,head,0,88
268,shoulder,53,165
268,hip,110,250
268,knee,109,304
268,handle,53,165
269,head,0,88
269,shoulder,53,165
269,hip,110,250
269,knee,108,305
269,handle,53,165
270,head,0,83
270,shoulder,57,167
270,hip,110,250
270,knee,107,308
270,handle,57,167
271,head,0,78
271,shoulder,57,167
271,hip,110,250
271,knee,107,308
271,handle,57,167
272,head,0,73
272,shoulder,57,167
272,hip,110,250
272,knee,107,308
272,handle,57,167
273,head,0,72
273,shoulder,57,167
273,hip,110,250
273,knee,107,308
273,handle,57,167
274,head,0,72
274,shoulder,57,167
274,hip,110,250
274,knee,107,308
274,handle,57,167
275,head,0,72
275,shoulder,57,167
275,hip,110,250
275,knee,107,306
275,handle,57,167
276,head,0,72
276,shoulder,57,167
276,hip,110,250
276,knee,107,306
276,handle,57,167
277,head,0,72
277,shoulder,57,167
277,hip,110,250
277,knee,106,301
277,handle,57,167
278,head,0,72
278,shoulder,57,167
278,hip,110,250
278,knee,106,301
278,handle,57,167
279,head,0,72
279,shoulder,57,167
279,hip,110,250
279,knee,105,302
279,handle,57,167
280,head,0,72
280,shoulder,57,167
280,hip,110,250
280,knee,107,302
280,handle,57,167
281,head,0,72
281,shoulder,57,167
281,hip,110,250
281,knee,107,302
281,handle,57,167
282,head,0,72
282,shoulder,57,167
282,hip,110,250
282,knee,107,302
282,handle,57,167
283,head,0,72
283,shoulder,57,167
283,hip,110,250
283,knee,107,302
283,handle,57,167
284,head,0,72
284,shoulder,57,167
284,hip,110,250
284,knee,107,302
284,handle,57,167
285,head,0,72
285,shoulder,57,167
285,hip,110,250
285,knee,107,302
285,handle,57,167
286,head,0,72
286,shoulder,57,167
286,hip,110,250
286,knee,107,302
286,handle,57,167
287,head,0,72
287,shoulder,57,167
287,hip,110,250
287,knee,107,302
287,handle,57,167
288,head,0,72
288,shoulder,57,167
288,hip,110,250
288,knee,107,302
288,handle,57,167
289,head,0,72
289,shoulder,57,167
289,hip,110,250
289,knee,106,302
289,handle,57,167
290,head,0,72
290,shoulder,57,167
290,hip,110,250
290,knee,105,303
290,handle,57,167
291,head,0,72
291,shoulder,57,167
291,hip,110,250
291,knee,103,305
291,handle,57,167
292,head,0,72
292,shoulder,57,167
292,hip,110,250
292,knee,105,305
292,handle,57,167
293,head,0,72
293,shoulder,57,167
293,hip,110,250
293,knee,105,305
293,handle,57,167
294,head,0,72
294,shoulder,57,167
294,hip,110,250
294,knee,105,305
294,handle,57,167
295,head,0,72
295,shoulder,57,167
295,hip,110,250
295,knee,104,307
295,handle,57,167
296,head,0,72
296,shoulder,57,167
296,hip,110,250
296,knee,104,307
296,handle,57,167
297,head,0,72
297,shoulder,57,167
297,hip,110,250
297,knee,104,307
297,handle,57,167
298,head,0,72
298,shoulder,57,167
298,hip,110,250
298,knee,104,307
298,handle,57,167
299,head,0,72
299,shoulder,57,167
299,hip,110,250
299,knee,104,307
299,handle,57,167
300,head,0,67
300,shoulder,57,163
300,hip,110,250
300,knee,104,307
300,handle,57,163
301,head,0,62
301,shoulder,57,163
301,hip,110,250
301,knee,104,307
301,handle,57,163
302,head,0,57
302,shoulder,57,163
302,hip,110,250
302,knee,105,307
302,handle,57,163
303,head,0,56
303,shoulder,57,163
303,hip,110,250
303,knee,105,307
303,handle,57,163
304,head,0,56
304,shoulder,57,163
304,hip,110,250
304,knee,105,307
304,handle,57,163
305,head,0,56
305,shoulder,57,163
305,hip,110,250
305,knee,105,307
305,handle,57,163
306,head,0,56
306,shoulder,57,163
306,hip,110,250
306,knee,100,310
306,handle,57,163
307,head,0,56
307,shoulder,57,163
307,hip,110,250
307,knee,100,310
307,handle,57,163
308,head,0,56
308,shoulder,57,163
308,hip,110,250
308,knee,100,310
308,handle,57,163
309,head,0,56
309,shoulder,57,163
309,hip,110,250
309,knee,100,305
309,handle,57,163
310,head,0,56
310,shoulder,57,163
310,hip,110,250
310,knee,100,305
310,handle,57,163
311,head,0,56
311,shoulder,57,163
311,hip,110,250
311,knee,100,307
311,handle,57,163
312,head,0,56
312,shoulder,57,163
312,hip,110,250
312,knee,99,307
312,handle,57,163
313,head,0,56
313,shoulder,57,163
313,hip,110,250
313,knee,100,305
313,handle,57,163
314,head,0,56
314,shoulder,57,163
314,hip,110,250
314,knee,100,305
314,handle,57,163
315,head,0,56
315,shoulder,57,163
315,hip,110,250
315,knee,100,305
315,handle,57,163
